Timestamp,speed
14-Jun-2021 19:09:32.998,17.752
14-Jun-2021 19:09:33.998,17.752
14-Jun-2021 19:09:34.998,17.812
14-Jun-2021 19:09:35.998,17.812
14-Jun-2021 19:09:36.998,17.589
14-Jun-2021 19:09:37.998,17.589
14-Jun-2021 19:09:38.998,17.589
14-Jun-2021 19:09:39.998,17.703
14-Jun-2021 19:09:40.998,17.709
14-Jun-2021 19:09:41.998,17.94
14-Jun-2021 19:09:42.998,17.94
14-Jun-2021 19:09:43.998,17.886
14-Jun-2021 19:09:44.998,17.704
14-Jun-2021 19:09:45.998,17.622
14-Jun-2021 19:09:46.998,17.51
14-Jun-2021 19:09:47.998,17.947
14-Jun-2021 19:09:48.998,17.622
14-Jun-2021 19:09:49.998,17.622
14-Jun-2021 19:09:50.998,17.622
14-Jun-2021 19:09:51.998,17.928
14-Jun-2021 19:09:52.998,17.958
14-Jun-2021 19:09:53.998,17.928
14-Jun-2021 19:09:54.998,17.9
14-Jun-2021 19:09:55.998,17.9
14-Jun-2021 19:09:56.998,17.853
14-Jun-2021 19:09:57.998,17.853
14-Jun-2021 19:09:58.998,17.853
14-Jun-2021 19:09:59.998,17.918
14-Jun-2021 19:10:00.998,18.061
14-Jun-2021 19:10:01.998,17.93
14-Jun-2021 19:10:02.998,17.93
14-Jun-2021 19:10:03.998,17.859
14-Jun-2021 19:10:04.998,17.718
14-Jun-2021 19:10:05.998,17.647
14-Jun-2021 19:10:06.998,17.301
14-Jun-2021 19:10:07.998,17.301
14-Jun-2021 19:10:08.998,14.217
14-Jun-2021 19:10:09.998,10.073
14-Jun-2021 19:10:10.998,5.116
14-Jun-2021 19:10:11.997,3.943
14-Jun-2021 19:10:12.998,4.678
14-Jun-2021 19:10:13.998,4.678
14-Jun-2021 19:10:14.998,5.6
14-Jun-2021 19:10:15.998,6.69
14-Jun-2021 19:10:16.998,8.277
14-Jun-2021 19:10:17.998,9.222
14-Jun-2021 19:10:18.998,9.222
14-Jun-2021 19:10:19.998,10.241
14-Jun-2021 19:10:20.998,10.599
14-Jun-2021 19:10:21.998,12.438
14-Jun-2021 19:10:22.998,13.149
14-Jun-2021 19:10:23.998,13.149
14-Jun-2021 19:10:24.998,13.528
14-Jun-2021 19:10:25.998,14.289
14-Jun-2021 19:10:26.998,15.147
14-Jun-2021 19:10:27.998,15.388
14-Jun-2021 19:10:28.998,15.388
14-Jun-2021 19:10:29.998,16.092
14-Jun-2021 19:10:30.998,17.09
14-Jun-2021 19:10:31.998,17.201
14-Jun-2021 19:10:32.998,17.767
14-Jun-2021 19:10:33.998,17.605
14-Jun-2021 19:10:34.998,17.605
14-Jun-2021 19:10:35.998,17.605
14-Jun-2021 19:10:36.998,17.724
14-Jun-2021 19:10:37.998,17.827
14-Jun-2021 19:10:38.998,17.724
14-Jun-2021 19:10:39.998,17.641
14-Jun-2021 19:10:40.998,17.524
14-Jun-2021 19:10:41.998,16.916
14-Jun-2021 19:10:42.997,17.465
14-Jun-2021 19:10:43.997,17.252
14-Jun-2021 19:10:44.997,17.252
14-Jun-2021 19:10:45.997,16.314
14-Jun-2021 19:10:46.997,16.414
14-Jun-2021 19:10:47.996,16.414
14-Jun-2021 19:10:48.997,16
14-Jun-2021 19:10:49.997,15.824
14-Jun-2021 19:10:50.997,15.569
14-Jun-2021 19:10:51.997,15.733
14-Jun-2021 19:10:52.997,15.733
14-Jun-2021 19:10:53.997,15.733
14-Jun-2021 19:10:54.997,15.866
14-Jun-2021 19:10:55.997,15.866
14-Jun-2021 19:10:56.997,15.875
14-Jun-2021 19:10:57.997,15.875
14-Jun-2021 19:10:58.997,15.869
14-Jun-2021 19:10:59.997,15.776
14-Jun-2021 19:11:00.997,15.776
14-Jun-2021 19:11:01.997,16.144
14-Jun-2021 19:11:02.997,16.24
14-Jun-2021 19:11:03.997,16.144
14-Jun-2021 19:11:04.997,16.043
14-Jun-2021 19:11:05.997,16.043
14-Jun-2021 19:11:06.997,15.515
14-Jun-2021 19:11:07.997,15.515
14-Jun-2021 19:11:08.997,15.515
14-Jun-2021 19:11:09.997,15.704
14-Jun-2021 19:11:10.997,16.154
14-Jun-2021 19:11:11.997,15.122
14-Jun-2021 19:11:12.997,15.439
14-Jun-2021 19:11:13.997,15.122
14-Jun-2021 19:11:14.997,15.117
14-Jun-2021 19:11:15.997,14.448
14-Jun-2021 19:11:16.997,13.494
14-Jun-2021 19:11:17.997,13.494
14-Jun-2021 19:11:18.997,13.435
14-Jun-2021 19:11:19.997,13.435
14-Jun-2021 19:11:20.997,13.662
14-Jun-2021 19:11:21.997,14.315
14-Jun-2021 19:11:22.997,14.409
14-Jun-2021 19:11:23.997,14.315
14-Jun-2021 19:11:24.997,14.06
14-Jun-2021 19:11:25.997,13.747
14-Jun-2021 19:11:26.997,13.635
14-Jun-2021 19:11:27.997,13.635
14-Jun-2021 19:11:28.997,13.635
14-Jun-2021 19:11:29.997,13.561
14-Jun-2021 19:11:30.997,13.698
14-Jun-2021 19:11:31.997,13.444
14-Jun-2021 19:11:32.997,13.444
14-Jun-2021 19:11:33.997,13.389
14-Jun-2021 19:11:34.997,13.389
14-Jun-2021 19:11:35.997,13.389
14-Jun-2021 19:11:36.997,12.632
14-Jun-2021 19:11:37.997,12.764
14-Jun-2021 19:11:38.997,12.764
14-Jun-2021 19:11:39.997,12.764
14-Jun-2021 19:11:40.997,12.808
14-Jun-2021 19:11:42.000,12.951
14-Jun-2021 19:11:43.000,13.157
14-Jun-2021 19:11:44.000,13.157
14-Jun-2021 19:11:45.000,13.157
14-Jun-2021 19:11:46.000,13.184
14-Jun-2021 19:11:47.000,12.37
14-Jun-2021 19:11:48.000,12.501
14-Jun-2021 19:11:49.000,12.501
14-Jun-2021 19:11:50.000,12.906
14-Jun-2021 19:11:51.000,12.996
14-Jun-2021 19:11:52.000,12.838
14-Jun-2021 19:11:53.000,12.838
14-Jun-2021 19:11:54.000,12.838
14-Jun-2021 19:11:55.000,13.068
14-Jun-2021 19:11:56.000,13.068
14-Jun-2021 19:11:57.000,12.525
14-Jun-2021 19:11:58.000,12.817
14-Jun-2021 19:11:59.000,12.551
14-Jun-2021 19:12:00.000,12.551
14-Jun-2021 19:12:01.000,11.985
14-Jun-2021 19:12:02.000,12.348
14-Jun-2021 19:12:03.000,12.348
14-Jun-2021 19:12:04.000,12.535
14-Jun-2021 19:12:05.000,12.535
14-Jun-2021 19:12:06.000,11.913
14-Jun-2021 19:12:07.000,11.913
14-Jun-2021 19:12:08.000,11.883
14-Jun-2021 19:12:09.000,11.883
14-Jun-2021 19:12:10.000,11.985
14-Jun-2021 19:12:11.000,12.6
14-Jun-2021 19:12:12.000,12.6
14-Jun-2021 19:12:13.000,12.375
14-Jun-2021 19:12:14.000,12.375
14-Jun-2021 19:12:15.000,12.747
14-Jun-2021 19:12:16.000,12.504
14-Jun-2021 19:12:17.000,12.961
14-Jun-2021 19:12:18.000,12.961
14-Jun-2021 19:12:19.000,12.993
14-Jun-2021 19:12:20.000,12.993
14-Jun-2021 19:12:21.000,12.11
14-Jun-2021 19:12:22.000,12.11
14-Jun-2021 19:12:23.000,10.747
14-Jun-2021 19:12:24.000,9.169
14-Jun-2021 19:12:25.000,7.384
14-Jun-2021 19:12:26.000,4.962
14-Jun-2021 19:12:27.000,4.962
14-Jun-2021 19:12:28.000,4.212
14-Jun-2021 19:12:29.000,2.733
14-Jun-2021 19:12:30.000,2.593
14-Jun-2021 19:12:31.000,1.573
14-Jun-2021 19:12:32.000,1.573
14-Jun-2021 19:12:33.000,1.092
14-Jun-2021 19:12:34.000,0.222
14-Jun-2021 19:12:35.000,0.218
14-Jun-2021 19:12:36.000,0.161
14-Jun-2021 19:12:37.000,0.184
14-Jun-2021 19:12:38.000,0.143
14-Jun-2021 19:12:39.000,0.084
14-Jun-2021 19:12:39.999,0.219
14-Jun-2021 19:12:40.999,0.159
14-Jun-2021 19:12:41.999,0.173
14-Jun-2021 19:12:42.999,0.204
14-Jun-2021 19:12:43.999,0.204
14-Jun-2021 19:12:44.999,0.272
14-Jun-2021 19:12:45.999,0.142
14-Jun-2021 19:12:46.999,0.278
14-Jun-2021 19:12:47.999,0.093
14-Jun-2021 19:12:48.999,0
14-Jun-2021 19:12:49.999,0
14-Jun-2021 19:12:50.999,0
14-Jun-2021 19:12:51.999,0
14-Jun-2021 19:12:52.999,0
14-Jun-2021 19:12:53.999,0
14-Jun-2021 19:12:54.999,0
14-Jun-2021 19:12:55.999,0
14-Jun-2021 19:12:56.999,0
14-Jun-2021 19:12:57.999,0.028
14-Jun-2021 19:12:58.999,0.522
14-Jun-2021 19:12:59.999,1.985
14-Jun-2021 19:13:00.999,4.542
14-Jun-2021 19:13:01.999,4.736
14-Jun-2021 19:13:02.999,4.736
14-Jun-2021 19:13:03.999,5.906
14-Jun-2021 19:13:04.999,7.311
14-Jun-2021 19:13:05.999,9.599
14-Jun-2021 19:13:06.999,9.799
14-Jun-2021 19:13:07.999,9.799
14-Jun-2021 19:13:08.999,10.044
14-Jun-2021 19:13:09.999,10.22
14-Jun-2021 19:13:10.999,11.876
14-Jun-2021 19:13:11.999,11.905
14-Jun-2021 19:13:12.999,11.905
14-Jun-2021 19:13:13.999,11.976
14-Jun-2021 19:13:14.999,12.31
14-Jun-2021 19:13:15.999,12.548
14-Jun-2021 19:13:16.999,12.577
14-Jun-2021 19:13:17.999,12.577
14-Jun-2021 19:13:18.999,12.997
14-Jun-2021 19:13:19.999,12.997
14-Jun-2021 19:13:20.999,12.4
14-Jun-2021 19:13:21.999,12.4
14-Jun-2021 19:13:22.999,12.4
14-Jun-2021 19:13:23.999,12.111
14-Jun-2021 19:13:24.999,11.753
14-Jun-2021 19:13:25.999,11.163
14-Jun-2021 19:13:26.999,11.163
14-Jun-2021 19:13:27.999,10.629
14-Jun-2021 19:13:28.999,10.543
14-Jun-2021 19:13:29.999,9.437
14-Jun-2021 19:13:30.999,4.983
14-Jun-2021 19:13:31.999,4.983
14-Jun-2021 19:13:32.999,2.948
14-Jun-2021 19:13:33.999,2.042
14-Jun-2021 19:13:34.999,1.337
14-Jun-2021 19:13:35.999,0.634
14-Jun-2021 19:13:36.999,2.892
14-Jun-2021 19:13:37.999,2.892
14-Jun-2021 19:13:38.999,4.141
14-Jun-2021 19:13:39.999,4.423
14-Jun-2021 19:13:40.999,5.069
14-Jun-2021 19:13:41.999,5.39
14-Jun-2021 19:13:42.999,5.39
14-Jun-2021 19:13:43.999,5.39
14-Jun-2021 19:13:44.999,5.576
14-Jun-2021 19:13:45.999,6.186
14-Jun-2021 19:13:46.999,6.186
14-Jun-2021 19:13:47.999,6.116
14-Jun-2021 19:13:48.999,6.116
14-Jun-2021 19:13:49.999,5.968
14-Jun-2021 19:13:50.999,5.576
14-Jun-2021 19:13:51.999,5.576
14-Jun-2021 19:13:52.999,5.351
14-Jun-2021 19:13:53.999,4.443
14-Jun-2021 19:13:54.999,4.388
14-Jun-2021 19:13:55.999,3.683
14-Jun-2021 19:13:56.999,3.683
14-Jun-2021 19:13:57.999,3.046
14-Jun-2021 19:13:58.999,2.052
14-Jun-2021 19:13:59.999,1.392
14-Jun-2021 19:14:00.999,0.988
14-Jun-2021 19:14:01.999,1.203
14-Jun-2021 19:14:02.998,1.203
14-Jun-2021 19:14:03.999,1.253
14-Jun-2021 19:14:04.999,1.253
14-Jun-2021 19:14:05.999,0.525
14-Jun-2021 19:14:06.999,0.525
14-Jun-2021 19:14:07.999,0.019
14-Jun-2021 19:14:08.999,0.414
14-Jun-2021 19:14:09.999,0.016
14-Jun-2021 19:14:10.999,0.572
14-Jun-2021 19:14:11.999,0.198
14-Jun-2021 19:14:12.999,0.4
